C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_204.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_204.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_204.jpg,0,1,0,30.19029
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_273.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_273.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_273.jpg,0,1,0,30.19062
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_342.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_342.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_342.jpg,0,1,0,30.1903
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_409.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_409.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_409.jpg,0,1,0,30.1903
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_478.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_478.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_478.jpg,0,1,0,30.19036
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_547.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_547.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_547.jpg,-0.15,1,0,30.18415
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_616.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_616.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_616.jpg,-0.35,1,0,30.16345
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_684.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_684.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_684.jpg,-0.5000001,1,0,30.14539
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_752.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_752.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_752.jpg,0,1,0,30.18303
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_819.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_819.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_819.jpg,0,1,0,30.1885
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_890.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_890.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_890.jpg,0,1,0,30.18977
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_55_958.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_55_958.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_55_958.jpg,0,1,0,30.18962
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_028.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_028.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_028.jpg,0,1,0,30.1902
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_098.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_098.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_098.jpg,-0.15,1,0,30.18504
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_164.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_164.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_164.jpg,-0.3,1,0,30.17014
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_233.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_233.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_233.jpg,-0.45,1,0,30.1521
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_304.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_304.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_304.jpg,-0.6500001,1,0,30.12709
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_372.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_372.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_372.jpg,-0.8000001,1,0,30.11019
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_443.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_443.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_443.jpg,0,1,0,30.16286
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_512.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_512.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_512.jpg,0,1,0,30.17537
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_580.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_580.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_580.jpg,0,1,0,30.18685
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_650.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_650.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_650.jpg,0,1,0,30.18974
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_721.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_721.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_721.jpg,0,1,0,30.18963
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_788.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_788.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_788.jpg,0,1,0,30.19061
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_858.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_858.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_858.jpg,0,1,0,30.19166
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_924.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_924.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_924.jpg,0,1,0,30.18986
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_56_996.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_56_996.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_56_996.jpg,-0.15,1,0,30.18525
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_065.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_065.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_065.jpg,-0.3,1,0,30.1695
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_132.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_132.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_132.jpg,-0.45,1,0,30.15179
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_201.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_201.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_201.jpg,0,1,0,30.17314
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_273.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_273.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_273.jpg,0,1,0,30.18621
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_343.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_343.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_343.jpg,0,1,0,30.18939
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_412.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_412.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_412.jpg,0,1,0,30.1901
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_483.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_483.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_483.jpg,0,1,0,30.19175
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_553.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_553.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_553.jpg,0,1,0,30.19029
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_623.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_623.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_623.jpg,0,1,0,30.19026
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_692.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_692.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_692.jpg,-0.05,1,0,30.1897
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_762.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_762.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_762.jpg,-0.25,1,0,30.17484
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_832.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_832.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_832.jpg,-0.4,1,0,30.15729
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_900.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_900.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_900.jpg,-0.6000001,1,0,30.13301
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_57_969.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_57_969.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_57_969.jpg,-0.7500002,1,0,30.1145
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_036.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_036.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_036.jpg,0,1,0,30.1623
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_107.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_107.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_107.jpg,0,1,0,30.1742
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_174.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_174.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_174.jpg,0,1,0,30.18724
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_241.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_241.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_241.jpg,0,1,0,30.18956
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_308.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_308.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_308.jpg,0,1,0,30.19015
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_375.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_375.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_375.jpg,0,1,0,30.1903
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_445.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_445.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_445.jpg,-0.1,1,0,30.188
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_514.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_514.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_514.jpg,-0.25,1,0,30.17593
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_584.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_584.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_584.jpg,-0.45,1,0,30.15212
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_651.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_651.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_651.jpg,-0.6000001,1,0,30.13317
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_719.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_719.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_719.jpg,-0.8000001,1,0,30.11041
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_785.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_785.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_785.jpg,0,1,0,30.17356
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_857.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_857.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_857.jpg,0,1,0,30.18708
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_925.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_925.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_925.jpg,0,1,0,30.18953
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_58_993.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_58_993.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_58_993.jpg,0,1,0,30.19013
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_062.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_062.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_062.jpg,0,1,0,30.19031
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_130.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_130.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_130.jpg,0.1,1,0,30.1872
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_198.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_198.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_198.jpg,0.3,1,0,30.1683
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_264.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_264.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_264.jpg,0,1,0,30.18024
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_331.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_331.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_331.jpg,0,1,0,30.18901
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_401.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_401.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_401.jpg,0,1,0,30.18995
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_468.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_468.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_468.jpg,0,1,0,30.19018
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_542.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_542.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_542.jpg,0,1,0,30.19028
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_613.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_613.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_613.jpg,-0.1,1,0,30.18706
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_682.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_682.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_682.jpg,-0.3,1,0,30.1685
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_752.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_752.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_752.jpg,0,1,0,30.18079
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_820.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_820.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_820.jpg,0,1,0,30.18914
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_888.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_888.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_888.jpg,0,1,0,30.19023
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_22_59_957.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_22_59_957.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_22_59_957.jpg,0,1,0,30.19021
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_026.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_026.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_026.jpg,0,1,0,30.19029
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_094.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_094.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_094.jpg,0,1,0,30.19048
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_162.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_162.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_162.jpg,0,1,0,30.19034
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_233.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_233.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_233.jpg,0,1,0,30.19035
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_301.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_301.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_301.jpg,0,1,0,30.19027
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_368.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_368.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_368.jpg,-0.15,1,0,30.18429
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_440.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_440.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_440.jpg,0,1,0,30.18459
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_509.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_509.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_509.jpg,0,1,0,30.1899
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_580.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_580.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_580.jpg,0,1,0,30.1902
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_649.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_649.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_649.jpg,0,1,0,30.19021
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_721.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_721.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_721.jpg,0,1,0,30.19037
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_793.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_793.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_793.jpg,-0.15,1,0,30.18472
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_863.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_863.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_863.jpg,-0.35,1,0,30.16398
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_00_931.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_00_931.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_00_931.jpg,0,1,0,30.17937
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_001.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_001.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_001.jpg,0,1,0,30.18876
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_068.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_068.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_068.jpg,0,1,0,30.18991
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_137.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_137.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_137.jpg,-0.2,1,0,30.18303
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_209.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_209.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_209.jpg,-0.35,1,0,30.16647
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_278.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_278.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_278.jpg,0,1,0,30.18758
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_348.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_348.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_348.jpg,0,1,0,30.18964
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_417.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_417.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_417.jpg,-0.05,1,0,30.19014
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_489.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_489.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_489.jpg,-0.2,1,0,30.18222
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_558.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_558.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_558.jpg,-0.4,1,0,30.15944
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_627.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_627.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_627.jpg,-0.5500001,1,0,30.14077
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_695.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_695.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_695.jpg,-0.7500002,1,0,30.11551
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_766.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_766.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_766.jpg,0,1,0,30.1752
C:\Users\User\Desktop\TrainingData\IMG\center_2020_11_26_10_23_01_834.jpg,C:\Users\User\Desktop\TrainingData\IMG\left_2020_11_26_10_23_01_834.jpg,C:\Users\User\Desktop\TrainingData\IMG\right_2020_11_26_10_23_01_834.jpg,0,1,0,30.18762
